2.379000e-01 6.782653e+00 2.479000e+00 1.000000e+01 2.478500e+00 -4.958000e+00 2.479500e+00 0.000000e+00 9.997129e-01 2.871369e-04 4.033540e-01 
2.380000e-01 6.780992e+00 2.480000e+00 1.000000e+01 2.479500e+00 -4.960000e+00 2.480500e+00 0.000000e+00 9.997129e-01 2.871036e-04 4.031913e-01 
2.381000e-01 6.779332e+00 2.481000e+00 1.000000e+01 2.480500e+00 -4.962000e+00 2.481500e+00 0.000000e+00 9.997129e-01 2.870703e-04 4.030288e-01 
2.382000e-01 6.777673e+00 2.482000e+00 1.000000e+01 2.481500e+00 -4.964000e+00 2.482500e+00 0.000000e+00 9.997130e-01 2.870371e-04 4.028664e-01 
2.383000e-01 6.776015e+00 2.483000e+00 1.000000e+01 2.482500e+00 -4.966000e+00 2.483500e+00 0.000000e+00 9.997130e-01 2.870039e-04 4.027041e-01 
2.384000e-01 6.774357e+00 2.484000e+00 1.000000e+01 2.483500e+00 -4.968000e+00 2.484500e+00 0.000000e+00 9.997130e-01 2.869707e-04 4.025420e-01 
2.385000e-01 6.772700e+00 2.485000e+00 1.000000e+01 2.484500e+00 -4.970000e+00 2.485500e+00 0.000000e+00 9.997131e-01 2.869376e-04 4.023800e-01 
2.386000e-01 6.771044e+00 2.486000e+00 1.000000e+01 2.485500e+00 -4.972000e+00 2.486500e+00 0.000000e+00 9.997131e-01 2.869046e-04 4.022181e-01 
2.387000e-01 6.769388e+00 2.487000e+00 1.000000e+01 2.486500e+00 -4.974000e+00 2.487500e+00 0.000000e+00 9.997131e-01 2.868715e-04 4.020563e-01 
2.388000e-01 6.767733e+00 2.488000e+00 1.000000e+01 2.487500e+00 -4.976000e+00 2.488500e+00 0.000000e+00 9.997132e-01 2.868385e-04 4.018947e-01 
2.389000e-01 6.766078e+00 2.489000e+00 1.000000e+01 2.488500e+00 -4.978000e+00 2.489500e+00 0.000000e+00 9.997132e-01 2.868056e-04 4.017332e-01 
2.390000e-01 6.764425e+00 2.490000e+00 1.000000e+01 2.489500e+00 -4.980000e+00 2.490500e+00 0.000000e+00 9.997132e-01 2.867727e-04 4.015719e-01 
2.391000e-01 6.762772e+00 2.491000e+00 1.000000e+01 2.490500e+00 -4.982000e+00 2.491500e+00 0.000000e+00 9.997133e-01 2.867398e-04 4.014107e-01 
2.392000e-01 6.761119e+00 2.492000e+00 1.000000e+01 2.491500e+00 -4.984000e+00 2.492500e+00 0.000000e+00 9.997133e-01 2.867070e-04 4.012496e-01 
2.393000e-01 6.759468e+00 2.493000e+00 1.000000e+01 2.492500e+00 -4.986000e+00 2.493500e+00 0.000000e+00 9.997133e-01 2.866742e-04 4.010886e-01 
2.394000e-01 6.757816e+00 2.494000e+00 1.000000e+01 2.493500e+00 -4.988000e+00 2.494500e+00 0.000000e+00 9.997134e-01 2.866414e-04 4.009277e-01 
2.395000e-01 6.756166e+00 2.495000e+00 1.000000e+01 2.494500e+00 -4.990000e+00 2.495500e+00 0.000000e+00 9.997134e-01 2.866087e-04 4.007670e-01 
2.396000e-01 6.754516e+00 2.496000e+00 1.000000e+01 2.495500e+00 -4.992000e+00 2.496500e+00 0.000000e+00 9.997134e-01 2.865760e-04 4.006064e-01 
2.397000e-01 6.752867e+00 2.497000e+00 1.000000e+01 2.496500e+00 -4.994000e+00 2.497500e+00 0.000000e+00 9.997135e-01 2.865434e-04 4.004460e-01 
2.398000e-01 6.751219e+00 2.498000e+00 1.000000e+01 2.497500e+00 -4.996000e+00 2.498500e+00 0.000000e+00 9.997135e-01 2.865108e-04 4.002857e-01 
2.399000e-01 6.749571e+00 2.499000e+00 1.000000e+01 2.498500e+00 -4.998000e+00 2.499500e+00 0.000000e+00 9.997135e-01 2.864783e-04 4.001255e-01 
2.400000e-01 6.747924e+00 2.500000e+00 1.000000e+01 2.499500e+00 -5.000000e+00 2.500500e+00 0.000000e+00 9.997136e-01 2.864458e-04 3.999654e-01 
2.401000e-01 6.746277e+00 2.501000e+00 1.000000e+01 2.500500e+00 -5.002000e+00 2.501500e+00 0.000000e+00 9.997136e-01 2.864133e-04 3.998055e-01 
2.402000e-01 6.744631e+00 2.502000e+00 1.000000e+01 2.501500e+00 -5.004000e+00 2.502500e+00 0.000000e+00 9.997136e-01 2.863809e-04 3.996456e-01 
2.403000e-01 6.742986e+00 2.503000e+00 1.000000e+01 2.502500e+00 -5.006000e+00 2.503500e+00 0.000000e+00 9.997137e-01 2.863485e-04 3.994860e-01 
2.404000e-01 6.741342e+00 2.504000e+00 1.000000e+01 2.503500e+00 -5.008000e+00 2.504500e+00 0.000000e+00 9.997137e-01 2.863161e-04 3.993264e-01 
2.405000e-01 6.739698e+00 2.505000e+00 1.000000e+01 2.504500e+00 -5.010000e+00 2.505500e+00 0.000000e+00 9.997137e-01 2.862838e-04 3.991670e-01 
2.406000e-01 6.738055e+00 2.506000e+00 1.000000e+01 2.505500e+00 -5.012000e+00 2.506500e+00 0.000000e+00 9.997137e-01 2.862516e-04 3.990077e-01 
2.407000e-01 6.736412e+00 2.507000e+00 1.000000e+01 2.506500e+00 -5.014000e+00 2.507500e+00 0.000000e+00 9.997138e-01 2.862193e-04 3.988485e-01 
2.408000e-01 6.734770e+00 2.508000e+00 1.000000e+01 2.507500e+00 -5.016000e+00 2.508500e+00 0.000000e+00 9.997138e-01 2.861871e-04 3.986894e-01 
2.409000e-01 6.733129e+00 2.509000e+00 1.000000e+01 2.508500e+00 -5.018000e+00 2.509500e+00 0.000000e+00 9.997138e-01 2.861550e-04 3.985305e-01 
2.410000e-01 6.731489e+00 2.510000e+00 1.000000e+01 2.509500e+00 -5.020000e+00 2.510500e+00 0.000000e+00 9.997139e-01 2.861229e-04 3.983717e-01 
2.411000e-01 6.729849e+00 2.511000e+00 1.000000e+01 2.510500e+00 -5.022000e+00 2.511500e+00 0.000000e+00 9.997139e-01 2.860908e-04 3.982131e-01 
2.412000e-01 6.728209e+00 2.512000e+00 1.000000e+01 2.511500e+00 -5.024000e+00 2.512500e+00 0.000000e+00 9.997139e-01 2.860588e-04 3.980545e-01 
2.413000e-01 6.726571e+00 2.513000e+00 1.000000e+01 2.512500e+00 -5.026000e+00 2.513500e+00 0.000000e+00 9.997140e-01 2.860268e-04 3.978961e-01 
2.414000e-01 6.724933e+00 2.514000e+00 1.000000e+01 2.513500e+00 -5.028000e+00 2.514500e+00 0.000000e+00 9.997140e-01 2.859949e-04 3.977378e-01 
2.415000e-01 6.723296e+00 2.515000e+00 1.000000e+01 2.514500e+00 -5.030000e+00 2.515500e+00 0.000000e+00 9.997140e-01 2.859629e-04 3.975796e-01 
2.416000e-01 6.721659e+00 2.516000e+00 1.000000e+01 2.515500e+00 -5.032000e+00 2.516500e+00 0.000000e+00 9.997141e-01 2.859311e-04 3.974216e-01 
2.417000e-01 6.720023e+00 2.517000e+00 1.000000e+01 2.516500e+00 -5.034000e+00 2.517500e+00 0.000000e+00 9.997141e-01 2.858992e-04 3.972637e-01 
2.418000e-01 6.718388e+00 2.518000e+00 1.000000e+01 2.517500e+00 -5.036000e+00 2.518500e+00 0.000000e+00 9.997141e-01 2.858675e-04 3.971059e-01 
2.419000e-01 6.716753e+00 2.519000e+00 1.000000e+01 2.518500e+00 -5.038000e+00 2.519500e+00 0.000000e+00 9.997142e-01 2.858357e-04 3.969482e-01 
2.420000e-01 6.715119e+00 2.520000e+00 1.000000e+01 2.519500e+00 -5.040000e+00 2.520500e+00 0.000000e+00 9.997142e-01 2.858040e-04 3.967907e-01 
2.421000e-01 6.713485e+00 2.521000e+00 1.000000e+01 2.520500e+00 -5.042000e+00 2.521500e+00 0.000000e+00 9.997142e-01 2.857723e-04 3.966333e-01 
2.422000e-01 6.711853e+00 2.522000e+00 1.000000e+01 2.521500e+00 -5.044000e+00 2.522500e+00 0.000000e+00 9.997143e-01 2.857407e-04 3.964760e-01 
2.423000e-01 6.710221e+00 2.523000e+00 1.000000e+01 2.522500e+00 -5.046000e+00 2.523500e+00 0.000000e+00 9.997143e-01 2.857091e-04 3.963188e-01 
2.424000e-01 6.708589e+00 2.524000e+00 1.000000e+01 2.523500e+00 -5.048000e+00 2.524500e+00 0.000000e+00 9.997143e-01 2.856775e-04 3.961618e-01 
2.425000e-01 6.706958e+00 2.525000e+00 1.000000e+01 2.524500e+00 -5.050000e+00 2.525500e+00 0.000000e+00 9.997144e-01 2.856460e-04 3.960049e-01 
2.426000e-01 6.705328e+00 2.526000e+00 1.000000e+01 2.525500e+00 -5.052000e+00 2.526500e+00 0.000000e+00 9.997144e-01 2.856146e-04 3.958481e-01 
2.427000e-01 6.703699e+00 2.527000e+00 1.000000e+01 2.526500e+00 -5.054000e+00 2.527500e+00 0.000000e+00 9.997144e-01 2.855831e-04 3.956914e-01 
2.428000e-01 6.702070e+00 2.528000e+00 1.000000e+01 2.527500e+00 -5.056000e+00 2.528500e+00 0.000000e+00 9.997144e-01 2.855517e-04 3.955349e-01 
2.429000e-01 6.700441e+00 2.529000e+00 1.000000e+01 2.528500e+00 -5.058000e+00 2.529500e+00 0.000000e+00 9.997145e-01 2.855204e-04 3.953785e-01 
2.430000e-01 6.698814e+00 2.530000e+00 1.000000e+01 2.529500e+00 -5.060000e+00 2.530500e+00 0.000000e+00 9.997145e-01 2.854890e-04 3.952222e-01 
2.431000e-01 6.697187e+00 2.531000e+00 1.000000e+01 2.530500e+00 -5.062000e+00 2.531500e+00 0.000000e+00 9.997145e-01 2.854578e-04 3.950660e-01 
2.432000e-01 6.695561e+00 2.532000e+00 1.000000e+01 2.531500e+00 -5.064000e+00 2.532500e+00 0.000000e+00 9.997146e-01 2.854265e-04 3.949100e-01 
2.433000e-01 6.693935e+00 2.533000e+00 1.000000e+01 2.532500e+00 -5.066000e+00 2.533500e+00 0.000000e+00 9.997146e-01 2.853953e-04 3.947540e-01 
2.434000e-01 6.692310e+00 2.534000e+00 1.000000e+01 2.533500e+00 -5.068000e+00 2.534500e+00 0.000000e+00 9.997146e-01 2.853642e-04 3.945982e-01 
2.435000e-01 6.690686e+00 2.535000e+00 1.000000e+01 2.534500e+00 -5.070000e+00 2.535500e+00 0.000000e+00 9.997147e-01 2.853330e-04 3.944425e-01 
2.436000e-01 6.689062e+00 2.536000e+00 1.000000e+01 2.535500e+00 -5.072000e+00 2.536500e+00 0.000000e+00 9.997147e-01 2.853020e-04 3.942870e-01 
2.437000e-01 6.687439e+00 2.537000e+00 1.000000e+01 2.536500e+00 -5.074000e+00 2.537500e+00 0.000000e+00 9.997147e-01 2.852709e-04 3.941316e-01 
2.438000e-01 6.685816e+00 2.538000e+00 1.000000e+01 2.537500e+00 -5.076000e+00 2.538500e+00 0.000000e+00 9.997148e-01 2.852399e-04 3.939762e-01 
2.439000e-01 6.684194e+00 2.539000e+00 1.000000e+01 2.538500e+00 -5.078000e+00 2.539500e+00 0.000000e+00 9.997148e-01 2.852089e-04 3.938211e-01 
2.440000e-01 6.682573e+00 2.540000e+00 1.000000e+01 2.539500e+00 -5.080000e+00 2.540500e+00 0.000000e+00 9.997148e-01 2.851780e-04 3.936660e-01 
2.441000e-01 6.680953e+00 2.541000e+00 1.000000e+01 2.540500e+00 -5.082000e+00 2.541500e+00 0.000000e+00 9.997149e-01 2.851471e-04 3.935110e-01 
2.442000e-01 6.679333e+00 2.542000e+00 1.000000e+01 2.541500e+00 -5.084000e+00 2.542500e+00 0.000000e+00 9.997149e-01 2.851163e-04 3.933562e-01 
2.443000e-01 6.677714e+00 2.543000e+00 1.000000e+01 2.542500e+00 -5.086000e+00 2.543500e+00 0.000000e+00 9.997149e-01 2.850854e-04 3.932015e-01 
2.444000e-01 6.676095e+00 2.544000e+00 1.000000e+01 2.543500e+00 -5.088000e+00 2.544500e+00 0.000000e+00 9.997149e-01 2.850547e-04 3.930469e-01 
2.445000e-01 6.674477e+00 2.545000e+00 1.000000e+01 2.544500e+00 -5.090000e+00 2.545500e+00 0.000000e+00 9.997150e-01 2.850239e-04 3.928925e-01 
2.446000e-01 6.672860e+00 2.546000e+00 1.000000e+01 2.545500e+00 -5.092000e+00 2.546500e+00 0.000000e+00 9.997150e-01 2.849932e-04 3.927382e-01 
2.447000e-01 6.671243e+00 2.547000e+00 1.000000e+01 2.546500e+00 -5.094000e+00 2.547500e+00 0.000000e+00 9.997150e-01 2.849626e-04 3.925839e-01 
2.448000e-01 6.669627e+00 2.548000e+00 1.000000e+01 2.547500e+00 -5.096000e+00 2.548500e+00 0.000000e+00 9.997151e-01 2.849320e-04 3.924298e-01 
2.449000e-01 6.668011e+00 2.549000e+00 1.000000e+01 2.548500e+00 -5.098000e+00 2.549500e+00 0.000000e+00 9.997151e-01 2.849014e-04 3.922759e-01 
2.450000e-01 6.666396e+00 2.550000e+00 1.000000e+01 2.549500e+00 -5.100000e+00 2.550500e+00 0.000000e+00 9.997151e-01 2.848708e-04 3.921220e-01 
2.451000e-01 6.664782e+00 2.551000e+00 1.000000e+01 2.550500e+00 -5.102000e+00 2.551500e+00 0.000000e+00 9.997152e-01 2.848403e-04 3.919683e-01 
2.452000e-01 6.663169e+00 2.552000e+00 1.000000e+01 2.551500e+00 -5.104000e+00 2.552500e+00 0.000000e+00 9.997152e-01 2.848099e-04 3.918147e-01 
2.453000e-01 6.661556e+00 2.553000e+00 1.000000e+01 2.552500e+00 -5.106000e+00 2.553500e+00 0.000000e+00 9.997152e-01 2.847794e-04 3.916612e-01 
2.454000e-01 6.659943e+00 2.554000e+00 1.000000e+01 2.553500e+00 -5.108000e+00 2.554500e+00 0.000000e+00 9.997153e-01 2.847490e-04 3.915078e-01 
2.455000e-01 6.658332e+00 2.555000e+00 1.000000e+01 2.554500e+00 -5.110000e+00 2.555500e+00 0.000000e+00 9.997153e-01 2.847187e-04 3.913546e-01 
2.456000e-01 6.656721e+00 2.556000e+00 1.000000e+01 2.555500e+00 -5.112000e+00 2.556500e+00 0.000000e+00 9.997153e-01 2.846884e-04 3.912014e-01 
2.457000e-01 6.655110e+00 2.557000e+00 1.000000e+01 2.556500e+00 -5.114000e+00 2.557500e+00 0.000000e+00 9.997153e-01 2.846581e-04 3.910484e-01 
2.458000e-01 6.653501e+00 2.558000e+00 1.000000e+01 2.557500e+00 -5.116000e+00 2.558500e+00 0.000000e+00 9.997154e-01 2.846279e-04 3.908955e-01 
2.459000e-01 6.651891e+00 2.559000e+00 1.000000e+01 2.558500e+00 -5.118000e+00 2.559500e+00 0.000000e+00 9.997154e-01 2.845977e-04 3.907428e-01 
2.460000e-01 6.650283e+00 2.560000e+00 1.000000e+01 2.559500e+00 -5.120000e+00 2.560500e+00 0.000000e+00 9.997154e-01 2.845675e-04 3.905901e-01 
2.461000e-01 6.648675e+00 2.561000e+00 1.000000e+01 2.560500e+00 -5.122000e+00 2.561500e+00 0.000000e+00 9.997155e-01 2.845374e-04 3.904376e-01 
2.462000e-01 6.647068e+00 2.562000e+00 1.000000e+01 2.561500e+00 -5.124000e+00 2.562500e+00 0.000000e+00 9.997155e-01 2.845073e-04 3.902852e-01 
2.463000e-01 6.645461e+00 2.563000e+00 1.000000e+01 2.562500e+00 -5.126000e+00 2.563500e+00 0.000000e+00 9.997155e-01 2.844772e-04 3.901329e-01 
2.464000e-01 6.643855e+00 2.564000e+00 1.000000e+01 2.563500e+00 -5.128000e+00 2.564500e+00 0.000000e+00 9.997156e-01 2.844472e-04 3.899807e-01 
2.465000e-01 6.642250e+00 2.565000e+00 1.000000e+01 2.564500e+00 -5.130000e+00 2.565500e+00 0.000000e+00 9.997156e-01 2.844173e-04 3.898286e-01 
2.466000e-01 6.640645e+00 2.566000e+00 1.000000e+01 2.565500e+00 -5.132000e+00 2.566500e+00 0.000000e+00 9.997156e-01 2.843873e-04 3.896767e-01 
2.467000e-01 6.639041e+00 2.567000e+00 1.000000e+01 2.566500e+00 -5.134000e+00 2.567500e+00 0.000000e+00 9.997156e-01 2.843574e-04 3.895249e-01 
2.468000e-01 6.637437e+00 2.568000e+00 1.000000e+01 2.567500e+00 -5.136000e+00 2.568500e+00 0.000000e+00 9.997157e-01 2.843276e-04 3.893732e-01 
2.469000e-01 6.635835e+00 2.569000e+00 1.000000e+01 2.568500e+00 -5.138000e+00 2.569500e+00 0.000000e+00 9.997157e-01 2.842977e-04 3.892216e-01 
2.470000e-01 6.634232e+00 2.570000e+00 1.000000e+01 2.569500e+00 -5.140000e+00 2.570500e+00 0.000000e+00 9.997157e-01 2.842680e-04 3.890701e-01 
2.471000e-01 6.632631e+00 2.571000e+00 1.000000e+01 2.570500e+00 -5.142000e+00 2.571500e+00 0.000000e+00 9.997158e-01 2.842382e-04 3.889188e-01 
2.472000e-01 6.631030e+00 2.572000e+00 1.000000e+01 2.571500e+00 -5.144000e+00 2.572500e+00 0.000000e+00 9.997158e-01 2.842085e-04 3.887676e-01 
2.473000e-01 6.629429e+00 2.573000e+00 1.000000e+01 2.572500e+00 -5.146000e+00 2.573500e+00 0.000000e+00 9.997158e-01 2.841788e-04 3.886164e-01 
2.474000e-01 6.627829e+00 2.574000e+00 1.000000e+01 2.573500e+00 -5.148000e+00 2.574500e+00 0.000000e+00 9.997159e-01 2.841492e-04 3.884654e-01 
2.475000e-01 6.626230e+00 2.575000e+00 1.000000e+01 2.574500e+00 -5.150000e+00 2.575500e+00 0.000000e+00 9.997159e-01 2.841196e-04 3.883146e-01 
2.476000e-01 6.624632e+00 2.576000e+00 1.000000e+01 2.575500e+00 -5.152000e+00 2.576500e+00 0.000000e+00 9.997159e-01 2.840900e-04 3.881638e-01 
2.477000e-01 6.623034e+00 2.577000e+00 1.000000e+01 2.576500e+00 -5.154000e+00 2.577500e+00 0.000000e+00 9.997159e-01 2.840605e-04 3.880132e-01 
2.478000e-01 6.621437e+00 2.578000e+00 1.000000e+01 2.577500e+00 -5.156000e+00 2.578500e+00 0.000000e+00 9.997160e-01 2.840310e-04 3.878626e-01 
2.479000e-01 6.619840e+00 2.579000e+00 1.000000e+01 2.578500e+00 -5.158000e+00 2.579500e+00 0.000000e+00 9.997160e-01 2.840016e-04 3.877122e-01 
2.480000e-01 6.618244e+00 2.580000e+00 1.000000e+01 2.579500e+00 -5.160000e+00 2.580500e+00 0.000000e+00 9.997160e-01 2.839722e-04 3.875619e-01 
2.481000e-01 6.616648e+00 2.581000e+00 1.000000e+01 2.580500e+00 -5.162000e+00 2.581500e+00 0.000000e+00 9.997161e-01 2.839428e-04 3.874118e-01 
2.482000e-01 6.615054e+00 2.582000e+00 1.000000e+01 2.581500e+00 -5.164000e+00 2.582500e+00 0.000000e+00 9.997161e-01 2.839135e-04 3.872617e-01 
2.483000e-01 6.613459e+00 2.583000e+00 1.000000e+01 2.582500e+00 -5.166000e+00 2.583500e+00 0.000000e+00 9.997161e-01 2.838842e-04 3.871117e-01 
2.484000e-01 6.611866e+00 2.584000e+00 1.000000e+01 2.583500e+00 -5.168000e+00 2.584500e+00 0.000000e+00 9.997161e-01 2.838549e-04 3.869619e-01 
2.485000e-01 6.610273e+00 2.585000e+00 1.000000e+01 2.584500e+00 -5.170000e+00 2.585500e+00 0.000000e+00 9.997162e-01 2.838257e-04 3.868122e-01 
2.486000e-01 6.608681e+00 2.586000e+00 1.000000e+01 2.585500e+00 -5.172000e+00 2.586500e+00 0.000000e+00 9.997162e-01 2.837965e-04 3.866626e-01 
2.487000e-01 6.607089e+00 2.587000e+00 1.000000e+01 2.586500e+00 -5.174000e+00 2.587500e+00 0.000000e+00 9.997162e-01 2.837674e-04 3.865131e-01 
2.488000e-01 6.605498e+00 2.588000e+00 1.000000e+01 2.587500e+00 -5.176000e+00 2.588500e+00 0.000000e+00 9.997163e-01 2.837383e-04 3.863638e-01 
2.489000e-01 6.603907e+00 2.589000e+00 1.000000e+01 2.588500e+00 -5.178000e+00 2.589500e+00 0.000000e+00 9.997163e-01 2.837092e-04 3.862145e-01 
2.490000e-01 6.602317e+00 2.590000e+00 1.000000e+01 2.589500e+00 -5.180000e+00 2.590500e+00 0.000000e+00 9.997163e-01 2.836802e-04 3.860654e-01 
2.491000e-01 6.600728e+00 2.591000e+00 1.000000e+01 2.590500e+00 -5.182000e+00 2.591500e+00 0.000000e+00 9.997163e-01 2.836512e-04 3.859164e-01 
2.492000e-01 6.599140e+00 2.592000e+00 1.000000e+01 2.591500e+00 -5.184000e+00 2.592500e+00 0.000000e+00 9.997164e-01 2.836222e-04 3.857675e-01 
2.493000e-01 6.597551e+00 2.593000e+00 1.000000e+01 2.592500e+00 -5.186000e+00 2.593500e+00 0.000000e+00 9.997164e-01 2.835933e-04 3.856187e-01 
2.494000e-01 6.595964e+00 2.594000e+00 1.000000e+01 2.593500e+00 -5.188000e+00 2.594500e+00 0.000000e+00 9.997164e-01 2.835644e-04 3.854700e-01 
2.495000e-01 6.594377e+00 2.595000e+00 1.000000e+01 2.594500e+00 -5.190000e+00 2.595500e+00 0.000000e+00 9.997165e-01 2.835355e-04 3.853214e-01 
2.496000e-01 6.592791e+00 2.596000e+00 1.000000e+01 2.595500e+00 -5.192000e+00 2.596500e+00 0.000000e+00 9.997165e-01 2.835067e-04 3.851730e-01 
2.497000e-01 6.591205e+00 2.597000e+00 1.000000e+01 2.596500e+00 -5.194000e+00 2.597500e+00 0.000000e+00 9.997165e-01 2.834779e-04 3.850246e-01 
2.498000e-01 6.589620e+00 2.598000e+00 1.000000e+01 2.597500e+00 -5.196000e+00 2.598500e+00 0.000000e+00 9.997166e-01 2.834492e-04 3.848764e-01 
2.499000e-01 6.588036e+00 2.599000e+00 1.000000e+01 2.598500e+00 -5.198000e+00 2.599500e+00 0.000000e+00 9.997166e-01 2.834205e-04 3.847283e-01 
2.500000e-01 6.586452e+00 2.600000e+00 1.000000e+01 2.599500e+00 -5.200000e+00 2.600500e+00 0.000000e+00 9.997166e-01 2.833918e-04 3.845803e-01 
2.501000e-01 6.584869e+00 2.601000e+00 1.000000e+01 2.600500e+00 -5.202000e+00 2.601500e+00 0.000000e+00 9.997166e-01 2.833632e-04 3.844325e-01 
2.502000e-01 6.583287e+00 2.602000e+00 1.000000e+01 2.601500e+00 -5.204000e+00 2.602500e+00 0.000000e+00 9.997167e-01 2.833346e-04 3.842847e-01 
2.503000e-01 6.581705e+00 2.603000e+00 1.000000e+01 2.602500e+00 -5.206000e+00 2.603500e+00 0.000000e+00 9.997167e-01 2.833060e-04 3.841370e-01 
2.504000e-01 6.580123e+00 2.604000e+00 1.000000e+01 2.603500e+00 -5.208000e+00 2.604500e+00 0.000000e+00 9.997167e-01 2.832775e-04 3.839895e-01 
2.505000e-01 6.578543e+00 2.605000e+00 1.000000e+01 2.604500e+00 -5.210000e+00 2.605500e+00 0.000000e+00 9.997168e-01 2.832490e-04 3.838421e-01 
2.506000e-01 6.576962e+00 2.606000e+00 1.000000e+01 2.605500e+00 -5.212000e+00 2.606500e+00 0.000000e+00 9.997168e-01 2.832206e-04 3.836948e-01 
2.507000e-01 6.575383e+00 2.607000e+00 1.000000e+01 2.606500e+00 -5.214000e+00 2.607500e+00 0.000000e+00 9.997168e-01 2.831922e-04 3.835476e-01 
2.508000e-01 6.573804e+00 2.608000e+00 1.000000e+01 2.607500e+00 -5.216000e+00 2.608500e+00 0.000000e+00 9.997168e-01 2.831638e-04 3.834005e-01 
2.509000e-01 6.572226e+00 2.609000e+00 1.000000e+01 2.608500e+00 -5.218000e+00 2.609500e+00 0.000000e+00 9.997169e-01 2.831355e-04 3.832535e-01 
2.510000e-01 6.570648e+00 2.610000e+00 1.000000e+01 2.609500e+00 -5.220000e+00 2.610500e+00 0.000000e+00 9.997169e-01 2.831072e-04 3.831067e-01 
2.511000e-01 6.569071e+00 2.611000e+00 1.000000e+01 2.610500e+00 -5.222000e+00 2.611500e+00 0.000000e+00 9.997169e-01 2.830789e-04 3.829599e-01 
2.512000e-01 6.567495e+00 2.612000e+00 1.000000e+01 2.611500e+00 -5.224000e+00 2.612500e+00 0.000000e+00 9.997169e-01 2.830507e-04 3.828133e-01 
2.513000e-01 6.565919e+00 2.613000e+00 1.000000e+01 2.612500e+00 -5.226000e+00 2.613500e+00 0.000000e+00 9.997170e-01 2.830225e-04 3.826668e-01 
2.514000e-01 6.564343e+00 2.614000e+00 1.000000e+01 2.613500e+00 -5.228000e+00 2.614500e+00 0.000000e+00 9.997170e-01 2.829943e-04 3.825204e-01 
2.515000e-01 6.562769e+00 2.615000e+00 1.000000e+01 2.614500e+00 -5.230000e+00 2.615500e+00 0.000000e+00 9.997170e-01 2.829662e-04 3.823741e-01 
2.516000e-01 6.561195e+00 2.616000e+00 1.000000e+01 2.615500e+00 -5.232000e+00 2.616500e+00 0.000000e+00 9.997171e-01 2.829381e-04 3.822279e-01 
2.517000e-01 6.559621e+00 2.617000e+00 1.000000e+01 2.616500e+00 -5.234000e+00 2.617500e+00 0.000000e+00 9.997171e-01 2.829101e-04 3.820818e-01 
2.518000e-01 6.558048e+00 2.618000e+00 1.000000e+01 2.617500e+00 -5.236000e+00 2.618500e+00 0.000000e+00 9.997171e-01 2.828820e-04 3.819359e-01 
2.519000e-01 6.556476e+00 2.619000e+00 1.000000e+01 2.618500e+00 -5.238000e+00 2.619500e+00 0.000000e+00 9.997171e-01 2.828541e-04 3.817900e-01 
2.520000e-01 6.554904e+00 2.620000e+00 1.000000e+01 2.619500e+00 -5.240000e+00 2.620500e+00 0.000000e+00 9.997172e-01 2.828261e-04 3.816443e-01 
2.521000e-01 6.553333e+00 2.621000e+00 1.000000e+01 2.620500e+00 -5.242000e+00 2.621500e+00 0.000000e+00 9.997172e-01 2.827982e-04 3.814986e-01 
2.522000e-01 6.551763e+00 2.622000e+00 1.000000e+01 2.621500e+00 -5.244000e+00 2.622500e+00 0.000000e+00 9.997172e-01 2.827703e-04 3.813531e-01 
2.523000e-01 6.550193e+00 2.623000e+00 1.000000e+01 2.622500e+00 -5.246000e+00 2.623500e+00 0.000000e+00 9.997173e-01 2.827425e-04 3.812077e-01 
2.524000e-01 6.548624e+00 2.624000e+00 1.000000e+01 2.623500e+00 -5.248000e+00 2.624500e+00 0.000000e+00 9.997173e-01 2.827147e-04 3.810624e-01 
2.525000e-01 6.547055e+00 2.625000e+00 1.000000e+01 2.624500e+00 -5.250000e+00 2.625500e+00 0.000000e+00 9.997173e-01 2.826870e-04 3.809172e-01 
2.526000e-01 6.545487e+00 2.626000e+00 1.000000e+01 2.625500e+00 -5.252000e+00 2.626500e+00 0.000000e+00 9.997173e-01 2.826592e-04 3.807722e-01 
2.527000e-01 6.543919e+00 2.627000e+00 1.000000e+01 2.626500e+00 -5.254000e+00 2.627500e+00 0.000000e+00 9.997174e-01 2.826315e-04 3.806272e-01 
2.528000e-01 6.542352e+00 2.628000e+00 1.000000e+01 2.627500e+00 -5.256000e+00 2.628500e+00 0.000000e+00 9.997174e-01 2.826039e-04 3.804823e-01 
2.529000e-01 6.540786e+00 2.629000e+00 1.000000e+01 2.628500e+00 -5.258000e+00 2.629500e+00 0.000000e+00 9.997174e-01 2.825763e-04 3.803376e-01 
2.530000e-01 6.539220e+00 2.630000e+00 1.000000e+01 2.629500e+00 -5.260000e+00 2.630500e+00 0.000000e+00 9.997175e-01 2.825487e-04 3.801930e-01 
2.531000e-01 6.537655e+00 2.631000e+00 1.000000e+01 2.630500e+00 -5.262000e+00 2.631500e+00 0.000000e+00 9.997175e-01 2.825211e-04 3.800485e-01 
2.532000e-01 6.536091e+00 2.632000e+00 1.000000e+01 2.631500e+00 -5.264000e+00 2.632500e+00 0.000000e+00 9.997175e-01 2.824936e-04 3.799040e-01 
2.533000e-01 6.534527e+00 2.633000e+00 1.000000e+01 2.632500e+00 -5.266000e+00 2.633500e+00 0.000000e+00 9.997175e-01 2.824662e-04 3.797597e-01 
